symbol,timestamp,price
AAPL,2024-01-04 19:58:00+00:00,182.3292
AAPL,2024-01-04 19:59:00+00:00,182.3
AAPL,2024-01-04 20:00:00+00:00,182.305
AAPL,2024-01-04 20:01:00+00:00,182.3
AAPL,2024-01-04 20:02:00+00:00,182.33
AAPL,2024-01-04 20:03:00+00:00,182.24
AAPL,2024-01-04 20:04:00+00:00,182.24
AAPL,2024-01-04 20:05:00+00:00,182.33
AAPL,2024-01-04 20:06:00+00:00,182.3722
AAPL,2024-01-04 20:07:00+00:00,182.395
AAPL,2024-01-04 20:08:00+00:00,182.455
AAPL,2024-01-04 20:09:00+00:00,182.4832
AAPL,2024-01-04 20:10:00+00:00,182.5484
AAPL,2024-01-04 20:11:00+00:00,182.435
AAPL,2024-01-04 20:12:00+00:00,182.34
AAPL,2024-01-04 20:13:00+00:00,182.335
AAPL,2024-01-04 20:14:00+00:00,182.265
AAPL,2024-01-04 20:15:00+00:00,182.17
AAPL,2024-01-04 20:16:00+00:00,182.0871
AAPL,2024-01-04 20:17:00+00:00,182.1
AAPL,2024-01-04 20:18:00+00:00,182.0885
AAPL,2024-01-04 20:19:00+00:00,182.1161
AAPL,2024-01-04 20:20:00+00:00,182.125
AAPL,2024-01-04 20:21:00+00:00,182.095
AAPL,2024-01-04 20:22:00+00:00,182.04
AAPL,2024-01-04 20:23:00+00:00,182.054
AAPL,2024-01-04 20:24:00+00:00,182.005
AAPL,2024-01-04 20:25:00+00:00,182.015
AAPL,2024-01-04 20:26:00+00:00,181.925
AAPL,2024-01-04 20:27:00+00:00,181.915
AAPL,2024-01-04 20:28:00+00:00,181.93
AAPL,2024-01-04 20:29:00+00:00,181.9401
AAPL,2024-01-04 20:30:00+00:00,182.0
AAPL,2024-01-04 20:31:00+00:00,182.105
AAPL,2024-01-04 20:32:00+00:00,182.27
AAPL,2024-01-04 20:33:00+00:00,182.36
AAPL,2024-01-04 20:34:00+00:00,182.27
AAPL,2024-01-04 20:35:00+00:00,182.31
AAPL,2024-01-04 20:36:00+00:00,182.245
AAPL,2024-01-04 20:37:00+00:00,182.165
AAPL,2024-01-04 20:38:00+00:00,182.21
AAPL,2024-01-04 20:39:00+00:00,182.2399
AAPL,2024-01-04 20:40:00+00:00,182.2483
AAPL,2024-01-04 20:41:00+00:00,182.23
AAPL,2024-01-04 20:42:00+00:00,182.215
AAPL,2024-01-04 20:43:00+00:00,182.085
AAPL,2024-01-04 20:44:00+00:00,182.1402
AAPL,2024-01-04 20:45:00+00:00,182.1618
AAPL,2024-01-04 20:46:00+00:00,182.22
AAPL,2024-01-04 20:47:00+00:00,182.06
AAPL,2024-01-04 20:48:00+00:00,181.965
AAPL,2024-01-04 20:49:00+00:00,181.79
AAPL,2024-01-04 20:50:00+00:00,181.675
AAPL,2024-01-04 20:51:00+00:00,181.755
AAPL,2024-01-04 20:52:00+00:00,181.705
AAPL,2024-01-04 20:53:00+00:00,181.72
AAPL,2024-01-04 20:54:00+00:00,181.735
AAPL,2024-01-04 20:55:00+00:00,181.855
AAPL,2024-01-04 20:56:00+00:00,181.9
AAPL,2024-01-04 20:57:00+00:00,181.935
AAPL,2024-01-04 20:58:00+00:00,182.035
AAPL,2024-01-04 20:59:00+00:00,181.92
AAPL,2024-01-04 21:00:00+00:00,181.92
AAPL,2024-01-04 21:01:00+00:00,181.98
AAPL,2024-01-04 21:02:00+00:00,182.01
AAPL,2024-01-04 21:03:00+00:00,181.99
AAPL,2024-01-04 21:04:00+00:00,182.03
AAPL,2024-01-04 21:05:00+00:00,182.06
AAPL,2024-01-04 21:06:00+00:00,181.91
AAPL,2024-01-04 21:07:00+00:00,182.01
AAPL,2024-01-04 21:08:00+00:00,182.01
AAPL,2024-01-04 21:09:00+00:00,181.97
AAPL,2024-01-04 21:10:00+00:00,181.94
AAPL,2024-01-04 21:11:00+00:00,181.92
AAPL,2024-01-04 21:12:00+00:00,181.93
AAPL,2024-01-04 21:13:00+00:00,181.91
AAPL,2024-01-04 21:14:00+00:00,181.9101
AAPL,2024-01-04 21:15:00+00:00,181.92
AAPL,2024-01-04 21:16:00+00:00,181.95
AAPL,2024-01-04 21:17:00+00:00,181.94
AAPL,2024-01-04 21:18:00+00:00,181.9303
AAPL,2024-01-04 21:19:00+00:00,181.93
AAPL,2024-01-04 21:20:00+00:00,181.92
AAPL,2024-01-04 21:21:00+00:00,181.91
AAPL,2024-01-04 21:23:00+00:00,181.94
AAPL,2024-01-04 21:24:00+00:00,181.94
AAPL,2024-01-04 21:25:00+00:00,181.96
AAPL,2024-01-04 21:26:00+00:00,181.96
AAPL,2024-01-04 21:28:00+00:00,181.96
AAPL,2024-01-04 21:29:00+00:00,181.98
AAPL,2024-01-04 21:30:00+00:00,181.98
AAPL,2024-01-04 21:31:00+00:00,181.98
AAPL,2024-01-04 21:32:00+00:00,181.96
AAPL,2024-01-04 21:33:00+00:00,181.9697
AAPL,2024-01-04 21:35:00+00:00,181.91
AAPL,2024-01-04 21:37:00+00:00,181.95
AAPL,2024-01-04 21:38:00+00:00,181.93
AAPL,2024-01-04 21:39:00+00:00,181.94
AAPL,2024-01-04 21:40:00+00:00,181.93
AAPL,2024-01-04 21:41:00+00:00,181.9398
AAPL,2024-01-04 21:42:00+00:00,181.94
AAPL,2024-01-04 21:43:00+00:00,181.95
AAPL,2024-01-04 21:44:00+00:00,181.9302
AAPL,2024-01-04 21:45:00+00:00,181.94
AAPL,2024-01-04 21:46:00+00:00,181.95
AAPL,2024-01-04 21:47:00+00:00,181.94
AAPL,2024-01-04 21:48:00+00:00,181.94
AAPL,2024-01-04 21:50:00+00:00,181.94
AAPL,2024-01-04 21:51:00+00:00,181.94
AAPL,2024-01-04 21:52:00+00:00,181.94
AAPL,2024-01-04 21:53:00+00:00,181.95
AAPL,2024-01-04 21:54:00+00:00,181.93
AAPL,2024-01-04 21:55:00+00:00,181.93
AAPL,2024-01-04 21:56:00+00:00,181.92
AAPL,2024-01-04 21:57:00+00:00,181.9
AAPL,2024-01-04 21:58:00+00:00,181.88
AAPL,2024-01-04 21:59:00+00:00,181.83
AAPL,2024-01-04 22:00:00+00:00,181.82
AAPL,2024-01-04 22:01:00+00:00,181.79
AAPL,2024-01-04 22:02:00+00:00,181.72
AAPL,2024-01-04 22:03:00+00:00,181.71
AAPL,2024-01-04 22:04:00+00:00,181.72
AAPL,2024-01-04 22:05:00+00:00,181.72
AAPL,2024-01-04 22:06:00+00:00,181.72
AAPL,2024-01-04 22:07:00+00:00,181.74
AAPL,2024-01-04 22:08:00+00:00,181.75
AAPL,2024-01-04 22:09:00+00:00,181.76
AAPL,2024-01-04 22:12:00+00:00,181.75
AAPL,2024-01-04 22:13:00+00:00,181.7353
AAPL,2024-01-04 22:14:00+00:00,181.76
AAPL,2024-01-04 22:15:00+00:00,181.76
AAPL,2024-01-04 22:16:00+00:00,181.78
AAPL,2024-01-04 22:17:00+00:00,181.8
AAPL,2024-01-04 22:18:00+00:00,181.8
AAPL,2024-01-04 22:19:00+00:00,181.77
AAPL,2024-01-04 22:20:00+00:00,181.8
AAPL,2024-01-04 22:21:00+00:00,181.85
AAPL,2024-01-04 22:25:00+00:00,181.81
AAPL,2024-01-04 22:26:00+00:00,181.84
AAPL,2024-01-04 22:28:00+00:00,181.8108
AAPL,2024-01-04 22:29:00+00:00,181.81
AAPL,2024-01-04 22:30:00+00:00,181.83
AAPL,2024-01-04 22:31:00+00:00,181.86
AAPL,2024-01-04 22:33:00+00:00,181.88
AAPL,2024-01-04 22:37:00+00:00,181.88
AAPL,2024-01-04 22:38:00+00:00,181.887
AAPL,2024-01-04 22:39:00+00:00,181.91
AAPL,2024-01-04 22:42:00+00:00,181.88
AAPL,2024-01-04 22:43:00+00:00,181.86
AAPL,2024-01-04 22:44:00+00:00,181.88
AAPL,2024-01-04 22:46:00+00:00,181.87
AAPL,2024-01-04 22:49:00+00:00,181.88
AAPL,2024-01-04 22:51:00+00:00,181.8999
AAPL,2024-01-04 22:52:00+00:00,181.8897
AAPL,2024-01-04 22:53:00+00:00,181.87
AAPL,2024-01-04 22:55:00+00:00,181.89
AAPL,2024-01-04 22:58:00+00:00,181.9
AAPL,2024-01-04 23:00:00+00:00,181.91
AAPL,2024-01-04 23:01:00+00:00,181.98
AAPL,2024-01-04 23:02:00+00:00,181.9152
AAPL,2024-01-04 23:03:00+00:00,181.95
AAPL,2024-01-04 23:06:00+00:00,181.92
AAPL,2024-01-04 23:08:00+00:00,181.96
AAPL,2024-01-04 23:09:00+00:00,181.92
AAPL,2024-01-04 23:10:00+00:00,181.92
AAPL,2024-01-04 23:11:00+00:00,181.9592
AAPL,2024-01-04 23:12:00+00:00,181.96
AAPL,2024-01-04 23:13:00+00:00,181.99
AAPL,2024-01-04 23:14:00+00:00,181.99
AAPL,2024-01-04 23:15:00+00:00,181.99
AAPL,2024-01-04 23:16:00+00:00,182.03
AAPL,2024-01-04 23:17:00+00:00,182.0
AAPL,2024-01-04 23:21:00+00:00,182.0
AAPL,2024-01-04 23:22:00+00:00,182.09
AAPL,2024-01-04 23:23:00+00:00,182.097
AAPL,2024-01-04 23:25:00+00:00,182.08
AAPL,2024-01-04 23:26:00+00:00,182.02
AAPL,2024-01-04 23:27:00+00:00,182.09
AAPL,2024-01-04 23:28:00+00:00,182.0
AAPL,2024-01-04 23:29:00+00:00,182.01
AAPL,2024-01-04 23:30:00+00:00,182.01
AAPL,2024-01-04 23:31:00+00:00,182.03
AAPL,2024-01-04 23:32:00+00:00,182.0
AAPL,2024-01-04 23:33:00+00:00,182.0
AAPL,2024-01-04 23:34:00+00:00,182.0381
AAPL,2024-01-04 23:36:00+00:00,182.03
AAPL,2024-01-04 23:37:00+00:00,182.01
AAPL,2024-01-04 23:38:00+00:00,182.03
AAPL,2024-01-04 23:39:00+00:00,182.01
AAPL,2024-01-04 23:48:00+00:00,182.08
AAPL,2024-01-04 23:50:00+00:00,181.93
AAPL,2024-01-04 23:51:00+00:00,181.91
AAPL,2024-01-04 23:53:00+00:00,181.9675
AAPL,2024-01-04 23:55:00+00:00,181.93
AAPL,2024-01-04 23:56:00+00:00,181.86
AAPL,2024-01-04 23:58:00+00:00,181.88
